K,alpha,scope,R@1,R@5,R@10,R@20,routes_correct,routes_total,knn_overlap,pearson_r,nmi,ami,ari,v_measure,homogeneity,completeness
0,1.0,aggregate,0.0,0.0075,0.02,0.065,3,15,0.1,0.6721245646476746,0.3737089662972356,0.2988125466335536,0.15772414143806887,0.37370896629723566,0.37236514967225637,0.3750625173658208
0,1.0,heldout_like_c,0.0,0.03333333333333333,0.06666666666666667,0.1,2,15,0.060000000000000005,0.564187228679657,0.7154148348485944,0.29082918339541,0.1736709256030602,0.7154148348485942,0.7157041303759982,0.7151257730995999
